8	0	0.450206	0.158233	0.583571	0.662142	0.662142	0.241285	0.566895	0.566895	0	0	0	0	0	0	0	0	0	0	
3	0	0.365931	0.365931	0.241285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0.17817	0.379547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.426484	0.426484	0.446336	0.162893	0.432117	0.432117	0.393063	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.158233	0.490608	0.490608	0.446336	0.512528	0.16279	0.477907	0.477907	0	0	0	0	0	0	0	0	0	0	
6	0	0.229513	0.383346	0.383346	0.381996	0.768857	0.768857	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.229513	0.215346	0.475119	0.475119	0.4171	0.626652	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.383346	0.383346	0.393352	0.4171	0.472214	0.472214	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.381996	0.394913	0.394913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.215346	0.246838	0.56663	0.56663	0.620532	0.620532	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.475119	0.475119	0.394691	0.244132	0.5274	0.5274	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	0.461131	0.422512	0.422512	0.237423	0.409151	0.409151	0.462933	0.554664	0.554664	0.250416	0.576333	0.576333	0	0	0	0	0	0	
8	0	0.461131	0.259362	0.560383	0.554275	0.554275	0.288813	0.667252	0.667252	0	0	0	0	0	0	0	0	0	0	
3	0	0.422512	0.422512	0.288813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0.237423	0.341263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.287821	0.409151	0.409151	0.341263	0.77799	0.77799	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0.287821	0.462933	0.576688	0.576688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.554664	0.554664	0.578759	0.578759	0.565124	0.565124	0.266886	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.250416	0.495008	0.543942	0.543942	0.613153	0.613153	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	0.259362	0.576333	0.576333	0.495008	0.275968	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.258156	0.379527	0.379527	0.335677	0.731671	0.731671	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0.258156	0.457413	0.457413	0.540111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.379527	0.379527	0.462123	0.190277	0.190277	0.514266	0.514266	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.335677	0.501573	0.501573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.252294	0.501573	0.501573	0.462123	0.581981	0.620076	0.620076	0.608175	0.608175	0	0	0	0	0	0	0	0	0	
1	0	0.252294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.190277	0.457413	0.457413	0.480902	0.190277	0.190747	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.480902	0.490787	0.490787	0.189165	0.479694	0.479694	0.591542	0.591542	0	0	0	0	0	0	0	0	0	0	
8	0	0.514266	0.514266	0.53948	0.194148	0.554726	0.554726	0.543813	0.543813	0	0	0	0	0	0	0	0	0	0	
9	0	0.250797	0.438586	0.438586	0.412981	0.591898	0.591898	0.437106	0.578587	0.578587	0	0	0	0	0	0	0	0	0	
7	0	0.250797	0.45025	0.45025	0.721281	0.721281	0.452572	0.435579	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.438586	0.438586	0.426938	0.156345	0.426938	0.435579	0.702784	0.702784	0.432341	0	0	0	0	0	0	0	0	0	
5	0	0.412981	0.411654	0.530252	0.530252	0.156345	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.380171	0.591898	0.591898	0.411654	0.374416	0.506183	0.506183	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.380171	0.369251	0.652283	0.652283	0.437106	0.398604	0.466133	0.466133	0.398604	0	0	0	0	0	0	0	0	0	
7	0	0.652283	0.652283	0.333462	0.474785	0.407941	0.616388	0.616388	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.45025	0.578587	0.578587	0.333462	0.429241	0.693108	0.693108	0.442032	0.45025	0	0	0	0	0	0	0	0	0	
10	0	0.374416	0.530252	0.530252	0.404057	0.32358	0.50398	0.50398	0.355341	0.5608	0.5608	0	0	0	0	0	0	0	0	
7	0	0.404057	0.426938	0.426938	0.681602	0.681602	0.422255	0.400366	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.686166	0.686166	0.407941	0.427108	0.6133	0.6133	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.616388	0.616388	0.397433	0.397433	0.664446	0.664446	0.446448	0.429241	0	0	0	0	0	0	0	0	0	0	
6	0	0.592514	0.592514	0.456951	0.437617	0.606903	0.606903	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.397433	0.6133	0.6133	0.456951	0.371407	0.397433	0.65408	0.65408	0	0	0	0	0	0	0	0	0	0	
7	0	0.569993	0.569993	0.502354	0.464551	0.641265	0.641265	0.330137	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.371407	0.606903	0.606903	0.502354	0.537025	0.657227	0.657227	0.330646	0	0	0	0	0	0	0	0	0	0	
6	0	0.664446	0.664446	0.388343	0.696819	0.696819	0.519849	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.446448	0.702632	0.702632	0.693108	0.693108	0.481573	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.388343	0.65408	0.65408	0.537025	0.570915	0.682091	0.682091	0.34528	0.570915	0	0	0	0	0	0	0	0	0	
10	0	0.391869	0.696819	0.696819	0.570915	0.570915	0.714692	0.714692	0.348482	0.608172	0.608172	0	0	0	0	0	0	0	0	
9	0	0.391869	0.41386	0.702632	0.702632	0.519849	0.607367	0.607367	0.739216	0.739216	0	0	0	0	0	0	0	0	0	
6	0	0.41386	0.443649	0.710385	0.710385	0.481573	0.512621	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.442032	0.710385	0.710385	0.721281	0.721281	0.448764	0	0	0	0	0	0	0	0	0	0	0	0	
11	0	0.443649	0.470223	0.711336	0.711336	0.448764	0.739957	0.739957	0.481057	0.481057	0.572531	0.572531	0	0	0	0	0	0	0	
6	0	0.452572	0.711336	0.711336	0.702784	0.702784	0.420377	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.470223	0.486846	0.700984	0.700984	0.420377	0.453991	0.576348	0.576348	0	0	0	0	0	0	0	0	0	0	
6	0	0.681602	0.681602	0.432341	0.700984	0.700984	0.404016	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.422255	0.688122	0.688122	0.578052	0.578052	0.405035	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.486846	0.485541	0.688122	0.688122	0.404016	0.433527	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.485541	0.459633	0.622803	0.622803	0.405035	0.723359	0.723359	0.571097	0.571097	0	0	0	0	0	0	0	0	0	
11	0	0.400366	0.578052	0.578052	0.382365	0.363661	0.5608	0.5608	0.363661	0.487862	0.487862	0.299299	0	0	0	0	0	0	0	
7	0	0.382365	0.622803	0.622803	0.372867	0.474094	0.474094	0.301906	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.459633	0.41866	0.41866	0.51128	0.51128	0.307525	0.372867	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.330714	0.299857	0.43905	0.43905	0.355482	0.401826	0.540081	0.540081	0	0	0	0	0	0	0	0	0	0	
10	0	0.45247	0.45247	0.324617	0.398902	0.398902	0.279159	0.355482	0.252076	0.389153	0.389153	0	0	0	0	0	0	0	0	
9	0	0.324617	0.207636	0.360963	0.360963	0.301027	0.301027	0.333844	0.333844	0.219867	0	0	0	0	0	0	0	0	0	
10	0	0.299857	0.278905	0.449152	0.449152	0.388361	0.513266	0.513266	0.424194	0.549358	0.549358	0	0	0	0	0	0	0	0	
8	0	0.43905	0.43905	0.252076	0.388361	0.237267	0.419159	0.419159	0.365582	0	0	0	0	0	0	0	0	0	0	
5	0	0.389153	0.389153	0.365582	0.207636	0.350727	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0.278905	0.480858	0.480858	0.449459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.449152	0.449152	0.237267	0.242038	0.242038	0.46973	0.46973	0.413348	0	0	0	0	0	0	0	0	0	0	
9	0	0.419159	0.419159	0.413348	0.427381	0.427381	0.207493	0.472907	0.472907	0.400088	0	0	0	0	0	0	0	0	0	
9	0	0.242038	0.480858	0.480858	0.47042	0.242038	0.470126	0.610267	0.610267	0.24765	0	0	0	0	0	0	0	0	0	
7	0	0.47042	0.47412	0.595384	0.595384	0.286206	0.523666	0.523666	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.46973	0.46973	0.455853	0.470126	0.579768	0.579768	0.211504	0.207493	0	0	0	0	0	0	0	0	0	0	
9	0	0.368143	0.666053	0.666053	0.517184	0.598182	0.598182	0.709953	0.709953	0.547488	0	0	0	0	0	0	0	0	0	
8	0	0.368143	0.582722	0.637607	0.637607	0.342875	0.539779	0.724707	0.724707	0	0	0	0	0	0	0	0	0	0	
8	0	0.666053	0.666053	0.497159	0.539779	0.599968	0.599968	0.32782	0.497159	0	0	0	0	0	0	0	0	0	0	
5	0	0.517184	0.591265	0.591265	0.481072	0.352633	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.316036	0.591265	0.591265	0.497159	0.497159	0.582369	0.582369	0.308463	0.47412	0	0	0	0	0	0	0	0	0	
10	0	0.316036	0.318302	0.580793	0.580793	0.481072	0.549358	0.549358	0.523666	0.523666	0.449459	0	0	0	0	0	0	0	0	
6	0	0.318302	0.345303	0.595903	0.595903	0.464703	0.424194	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.580793	0.580793	0.500314	0.598182	0.598182	0.352633	0.669984	0.669984	0.464703	0	0	0	0	0	0	0	0	0	
5	0	0.500314	0.413315	0.723689	0.723689	0.523296	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.413315	0.669984	0.669984	0.486983	0.454228	0.505454	0.746688	0.746688	0	0	0	0	0	0	0	0	0	0	
6	0	0.486983	0.595903	0.595903	0.701486	0.701486	0.450316	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.345303	0.38163	0.629327	0.629327	0.450316	0.513266	0.513266	0.401826	0	0	0	0	0	0	0	0	0	0	
7	0	0.454228	0.701486	0.701486	0.476211	0.489155	0.488863	0.488863	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.476211	0.629327	0.629327	0.7314	0.7314	0.440924	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.38163	0.417489	0.672754	0.672754	0.440924	0.540081	0.540081	0.385853	0.489786	0.489786	0	0	0	0	0	0	0	0	
9	0	0.489155	0.7314	0.7314	0.463591	0.487354	0.609316	0.609316	0.747902	0.747902	0	0	0	0	0	0	0	0	0	
6	0	0.463591	0.672754	0.672754	0.73099	0.73099	0.432311	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.417489	0.411273	0.68586	0.68586	0.432311	0.374117	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.487354	0.73099	0.73099	0.45773	0.464395	0.460692	0.711734	0.711734	0	0	0	0	0	0	0	0	0	0	
9	0	0.45773	0.68586	0.68586	0.433481	0.488594	0.488594	0.438112	0.710458	0.710458	0	0	0	0	0	0	0	0	0	
6	0	0.411273	0.433481	0.605712	0.605712	0.377971	0.377971	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.488594	0.488594	0.389381	0.431807	0.378042	0.378042	0.267916	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.438112	0.446586	0.431807	0.430341	0.430341	0.282259	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.464395	0.710458	0.710458	0.446586	0.449584	0.449584	0.477378	0.477378	0.294173	0	0	0	0	0	0	0	0	0	
8	0	0.286505	0.55244	0.55244	0.539518	0.231644	0.580841	0.580841	0.51118	0	0	0	0	0	0	0	0	0	0	
8	0	0.286505	0.528584	0.528584	0.337701	0.523906	0.523906	0.506999	0.471076	0	0	0	0	0	0	0	0	0	0	
8	0	0.55244	0.55244	0.506999	0.535632	0.672967	0.672967	0.291941	0.344378	0	0	0	0	0	0	0	0	0	0	
5	0	0.539518	0.59603	0.59603	0.568226	0.291941	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.231644	0.59603	0.59603	0.58156	0.549985	0.549985	0.629925	0.629925	0.233331	0	0	0	0	0	0	0	0	0	
7	0	0.58156	0.605806	0.605806	0.611814	0.711095	0.711095	0.244586	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.337701	0.491524	0.491524	0.396307	0.516683	0.516683	0.479833	0.437964	0	0	0	0	0	0	0	0	0	0	
10	0	0.523906	0.523906	0.479833	0.511754	0.69405	0.69405	0.344378	0.405552	0.542505	0.542505	0	0	0	0	0	0	0	0	
6	0	0.396307	0.480557	0.480557	0.522636	0.522636	0.411368	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	0.516683	0.516683	0.455299	0.405552	0.489173	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.455299	0.522636	0.522636	0.434449	0.499266	0.759732	0.759732	0.469257	0	0	0	0	0	0	0	0	0	0	
6	0	0.434449	0.488087	0.488087	0.555301	0.555301	0.398038	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.499266	0.555301	0.555301	0.423222	0.495967	0.775249	0.775249	0.591058	0.591058	0	0	0	0	0	0	0	0	0	
6	0	0.423222	0.523287	0.523287	0.580159	0.580159	0.477536	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.495967	0.580159	0.580159	0.418626	0.470898	0.439318	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.418626	0.578718	0.578718	0.435348	0.582917	0.582917	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.416586	0.579774	0.579774	0.582535	0.582535	0.465339	0.594909	0.594909	0	0	0	0	0	0	0	0	0	0	
6	0	0.435348	0.579774	0.579774	0.442038	0.414702	0.365923	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.442038	0.436153	0.551913	0.551913	0.538031	0.538031	0.33975	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.470898	0.582917	0.582917	0.414702	0.434468	0.699566	0.699566	0.573048	0.573048	0.387968	0	0	0	0	0	0	0	0	
8	0	0.463019	0.699114	0.699114	0.398275	0.440033	0.593964	0.593964	0.452517	0	0	0	0	0	0	0	0	0	0	
4	0	0.463019	0.621482	0.621482	0.458723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.699114	0.699114	0.592868	0.592868	0.630365	0.630365	0.502544	0.502544	0	0	0	0	0	0	0	0	0	0	
7	0	0.398275	0.475195	0.664282	0.664282	0.303096	0.47763	0.47763	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.440033	0.431664	0.598787	0.598787	0.457737	0.602942	0.602942	0.52619	0.52619	0	0	0	0	0	0	0	0	0	
6	0	0.593964	0.593964	0.459899	0.457737	0.60913	0.60913	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.524979	0.621482	0.621482	0.459899	0.50029	0.501285	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.524979	0.487082	0.592868	0.592868	0.458723	0.639033	0.639033	0.475449	0	0	0	0	0	0	0	0	0	0	
5	0	0.487082	0.618993	0.618993	0.469998	0.376962	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.431664	0.346715	0.568517	0.568517	0.449156	0.433635	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.598787	0.598787	0.471394	0.449156	0.578609	0.578609	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.50029	0.60913	0.60913	0.471394	0.413209	0.590778	0.590778	0.52268	0.79893	0.79893	0	0	0	0	0	0	0	0	
6	0	0.346715	0.558257	0.558257	0.300395	0.561595	0.561595	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.568517	0.568517	0.478789	0.334494	0.568631	0.568631	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.413209	0.578609	0.578609	0.478789	0.361293	0.577987	0.577987	0.520306	0	0	0	0	0	0	0	0	0	0	
7	0	0.334494	0.558257	0.558257	0.455511	0.486156	0.558086	0.558086	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.455511	0.262938	0.547858	0.547858	0.431266	0.461673	0.461673	0.300395	0.550696	0.550696	0	0	0	0	0	0	0	0	
8	0	0.361293	0.568631	0.568631	0.486156	0.313736	0.568799	0.568799	0.519243	0	0	0	0	0	0	0	0	0	0	
5	0	0.262938	0.239933	0.538838	0.538838	0.464179	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.547858	0.547858	0.494823	0.464179	0.550592	0.550592	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.313736	0.558086	0.558086	0.494823	0.279493	0.566611	0.566611	0.528052	0	0	0	0	0	0	0	0	0	0	
6	0	0.239933	0.524911	0.524911	0.458278	0.533114	0.533114	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.538838	0.538838	0.507875	0.227765	0.227765	0.539596	0.539596	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.279493	0.550592	0.550592	0.507875	0.545778	0.565301	0.565301	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.227765	0.524911	0.524911	0.488009	0.227765	0.522952	0.576398	0.576398	0.262905	0	0	0	0	0	0	0	0	0	
7	0	0.488009	0.475321	0.527229	0.527229	0.252717	0.524975	0.524975	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.539596	0.539596	0.570335	0.522952	0.64219	0.64219	0.278901	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.419732	0.419732	0.266886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.276032	0.440255	0.440255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.395763	0.395763	0.254718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.299411	0.490088	0.490088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.375385	0.375385	0.260408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.362972	0.362972	0.263188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.320345	0.540686	0.540686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.340395	0.606359	0.606359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.265915	0.647591	0.647591	0.503915	0.265915	0.496626	0.496626	0.270248	0.504683	0	0	0	0	0	0	0	0	0	
9	0	0.265915	0.265915	0.628178	0.628178	0.561426	0.624779	0.624779	0.710013	0.710013	0	0	0	0	0	0	0	0	0	
7	0	0.647591	0.647591	0.274583	0.479606	0.479606	0.681896	0.681896	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.503915	0.477355	0.477355	0.45357	0.45357	0.268992	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	0.628178	0.628178	0.567427	0.567427	0.504683	0.526037	0.526037	0.28619	0.28619	0.576472	0.576472	0.491859	0	0	0	0	0	0	
4	0	0.561426	0.268906	0.547671	0.268906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	0.639937	0.624779	0.624779	0.268906	0.268906	0.638475	0.638475	0.620161	0.620161	0.743584	0.743584	0.300087	0	0	0	0	0	0	
5	0	0.639937	0.617628	0.722327	0.722327	0.294894	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.274583	0.710013	0.710013	0.617628	0.555111	0.636955	0.636955	0.292917	0	0	0	0	0	0	0	0	0	0	
9	0	0.477355	0.479606	0.479606	0.262192	0.442088	0.477355	0.389075	0.389075	0.265706	0	0	0	0	0	0	0	0	0	
7	0	0.262192	0.269714	0.426332	0.426332	0.627557	0.627557	0.459594	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.269714	0.681896	0.681896	0.555111	0.484105	0.515665	0.515665	0.277586	0	0	0	0	0	0	0	0	0	0	
3	0	0.372658	0.372658	0.275866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.390168	0.390168	0.271151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.419596	0.419596	0.27758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.44359	0.44359	0.277586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.515665	0.515665	0.292917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.636955	0.636955	0.294894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.722327	0.722327	0.300087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.344079	0.623743	0.623743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.547671	0.567427	0.567427	0.260834	0.638475	0.638475	0.26197	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.260834	0.491859	0.486777	0.565124	0.565124	0.310731	0.597258	0.597258	0	0	0	0	0	0	0	0	0	0	
10	0	0.620161	0.620161	0.26197	0.578759	0.578759	0.576688	0.576688	0.77799	0.77799	0.286473	0	0	0	0	0	0	0	0	
7	0	0.496626	0.496626	0.268992	0.55829	0.55829	0.390302	0.390302	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.270248	0.526037	0.526037	0.274419	0.274419	0.55158	0.55158	0.455431	0	0	0	0	0	0	0	0	0	0	
4	0	0.28619	0.28619	0.455431	0.453807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	0.45357	0.45357	0.265706	0.237673	0.39151	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.743584	0.743584	0.286473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.336974	0.641265	0.641265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0	0.576472	0.576472	0.310731	0.453807	0.496586	0.496586	0.310635	0.310635	0.589348	0.589348	0.460729	0	0	0	0	0	0	0	
6	0	0.274419	0.55829	0.55829	0.409579	0.274419	0.271361	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.409579	0.393377	0.535482	0.535482	0.343622	0.343622	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.55158	0.55158	0.496586	0.496586	0.424502	0.424502	0.286315	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.393377	0.390302	0.390302	0.237673	0.53629	0.53629	0.203734	0.29258	0.29258	0	0	0	0	0	0	0	0	0	
6	0	0.486777	0.488123	0.543942	0.543942	0.266886	0.334638	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.330137	0.657227	0.657227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.330646	0.682091	0.682091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.597258	0.597258	0.473879	0.55905	0.55905	0.334638	0.460729	0.339519	0	0	0	0	0	0	0	0	0	0	
5	0	0.310635	0.310635	0.457054	0.457054	0.311933	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0	0.271361	0.535482	0.535482	0.376293	0.356171	0.424502	0.424502	0.237286	0.237286	0.45761	0.45761	0	0	0	0	0	0	0	
6	0	0.376293	0.370328	0.488656	0.488656	0.303837	0.303837	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	0.356171	0.368602	0.457054	0.457054	0.286315	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.370328	0.343622	0.343622	0.203734	0.345721	0.187072	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.581981	0.208708	0.208708	0.629179	0.629179	0.627179	0.627179	0.717196	0.717196	0.264389	0	0	0	0	0	0	0	0	
3	0	0.620076	0.620076	0.264389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.208708	0.608175	0.608175	0.53948	0.208708	0.197789	0.571047	0.571047	0.573356	0	0	0	0	0	0	0	0	0	
5	0	0.629179	0.629179	0.573356	0.217409	0.200971	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.627179	0.627179	0.217409	0.618922	0.618922	0.639425	0.639425	0.76458	0.76458	0.283676	0	0	0	0	0	0	0	0	
3	0	0.717196	0.717196	0.283676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.197789	0.554726	0.554726	0.552715	0.552715	0.53345	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	0.571047	0.571047	0.543104	0.630587	0.630587	0.200971	0.53345	0.571131	0.571131	0.214853	0.525297	0.525297	0	0	0	0	0	0	
5	0	0.194148	0.207616	0.493216	0.553418	0.553418	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.420852	0.420852	0.347413	0.385131	0.385131	0.50398	0.50398	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.34528	0.714692	0.714692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.348482	0.718852	0.718852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.488123	0.55905	0.55905	0.639591	0.639591	0.503288	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.473879	0.490311	0.55713	0.55713	0.619609	0.619609	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.589348	0.589348	0.460645	0.55713	0.55713	0.339519	0.502246	0.502246	0.338381	0	0	0	0	0	0	0	0	0	
8	0	0.368602	0.427265	0.502246	0.502246	0.311933	0.419758	0.419758	0.313222	0	0	0	0	0	0	0	0	0	0	
10	0	0.237286	0.488656	0.488656	0.333225	0.237286	0.225321	0.225321	0.454455	0.454455	0.318935	0	0	0	0	0	0	0	0	
6	0	0.333225	0.351709	0.450392	0.450392	0.26927	0.26927	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0.45761	0.45761	0.419758	0.419758	0.318935	0.350714	0	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.351709	0.303837	0.303837	0.187072	0.469896	0.469896	0.191981	0.246577	0.246577	0	0	0	0	0	0	0	0	0	
9	0	0.618922	0.618922	0.630587	0.630587	0.217015	0.204284	0.541064	0.541064	0.569434	0	0	0	0	0	0	0	0	0	
10	0	0.639425	0.639425	0.217015	0.575752	0.575752	0.614562	0.614562	0.775993	0.775993	0.274923	0	0	0	0	0	0	0	0	
3	0	0.76458	0.76458	0.274923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0.543104	0.204284	0.218968	0.218968	0.514423	0.514423	0.537816	0	0	0	0	0	0	0	0	0	0	0	
9	0	0.490383	0.552715	0.552715	0.207616	0.533512	0.533512	0.4928	0.563911	0.563911	0	0	0	0	0	0	0	0	0	
6	0	0.490383	0.571131	0.571131	0.249544	0.511436	0.511436	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0.214853	0.498505	0.244136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.493216	0.543813	0.543813	0.190747	0.209364	0.479694	0.479694	0.488255	0	0	0	0	0	0	0	0	0	0	
6	0	0.246011	0.32358	0.317051	0.317051	0.494229	0.494229	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0.512621	0.607367	0.607367	0.410323	0.739957	0.739957	0.529301	0.443021	0	0	0	0	0	0	0	0	0	0	
6	0	0.410323	0.389966	0.614311	0.614311	0.752797	0.752797	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0.389966	0.739216	0.739216	0.608172	0.608172	0.718852	0.718852	0.349174	0.612561	0.612561	0	0	0	0	0	0	0	0	
