7	0	3.71162	4.2171	3.109	3.04654	3.109	6.44976	5.18498	0	0	0	
8	0	3.109	3.109	5.59184	2.25426	3.10111	4.0637	4.4499	4.4499	0	0	
9	0	3.31569	3.17422	2.73553	4.28733	4.88574	4.88574	3.13115	3.99918	3.99918	0	
10	0	4.99206	4.99206	3.17422	3.71553	3.71553	4.08063	2.81815	2.38747	3.28419	3.28419	
5	0	2.94814	2.69259	2.72101	2.61803	2.57982	0	0	0	0	0	
8	0	2.56461	2.49663	3.38682	2.61803	2.06911	3.25366	3.25366	4.81547	0	0	
5	0	2.20472	3.07464	2.41573	3.21743	2.72577	0	0	0	0	0	
6	0	2.62855	2.47677	3.07464	2.97357	2.9024	2.85794	0	0	0	0	
7	0	4.20818	5.75194	5.75194	3.60115	4.86483	5.08827	3.59826	0	0	0	
10	0	5.16898	5.98709	5.98709	1.9819	3.32248	5.31747	2.73364	2.73364	1.93178	2.45432	
10	0	5.98709	5.98709	4.38729	1.65492	4.17256	4.17256	4.54149	1.61278	1.61278	5.04223	
8	0	1.97512	1.09024	1.89256	1.89256	2.38508	1.48712	2.43701	2.43701	0	0	
7	0	2.93403	2.44086	2.26045	2.26045	0.639767	2.11509	3.31552	0	0	0	
7	0	1.97512	1.22561	2.26045	2.26045	2.59819	0.907849	1.69477	0	0	0	
8	0	1.84675	1.67015	1.67015	1.50458	2.90648	2.90648	1.68975	1.41491	0	0	
6	0	2.51708	1.87202	1.87202	2.45432	2.69918	1.53671	0	0	0	0	
9	0	1.09024	3.13153	3.13153	1.88878	2.90648	2.90648	2.76446	1.69477	2.16771	0	
8	0	2.76357	1.61607	3.79076	3.13153	3.13153	1.34426	3.21683	2.2246	0	0	
8	0	3.79076	1.79401	1.36297	2.43701	2.43701	2.16771	2.95668	2.95668	0	0	
7	0	3.14563	2.9303	3.65055	1.89642	3.04352	4.80541	3.14563	0	0	0	
8	0	1.94858	4.08605	3.04352	2.45885	2.4189	2.4189	1.45602	1.45602	0	0	
8	0	2.47585	4.80541	2.4189	2.4189	2.79066	6.44971	4.20147	4.20147	0	0	
7	0	3.14563	3.14563	2.79066	6.01992	3.83272	5.06646	4.15313	0	0	0	
5	0	1.34426	2.76446	1.79337	1.70997	1.41491	0	0	0	0	0	
6	0	1.61607	1.78474	1.44149	3.92673	2.44117	3.00044	0	0	0	0	
6	0	2.99111	1.27973	1.07099	1.60338	1.24527	3.0316	0	0	0	0	
6	0	1.39033	1.05695	1.39033	1.16397	1.84003	2.80222	0	0	0	0	
8	0	1.09291	5.01077	6.247	5.58041	6.22153	1.03349	5.91978	2.52884	0	0	
6	0	5.19944	1.1577	1.18422	2.93748	1.18422	2.76189	0	0	0	0	
6	0	1.03656	1.6541	1.08671	0.72688	0.607059	0.607059	0	0	0	0	
7	0	1.21736	1.57294	0.766622	1.57294	1.45979	1.76318	1.76318	0	0	0	
6	0	1.36174	1.36174	1.33316	0.960186	0.835331	0.620769	0	0	0	0	
8	0	1.23257	1.31413	1.31413	0.320617	0.944051	0.745668	0.711583	0.711583	0	0	
7	0	0.864899	1.4067	1.4067	0.823991	2.43307	2.43307	1.29604	0	0	0	
6	0	1.57137	1.57137	2.38327	1.08775	1.29604	1.08581	0	0	0	0	
5	0	0.982839	1.58905	0.930899	1.51042	1.26846	0	0	0	0	0	
7	0	1.96912	1.44574	1.44574	1.21827	3.82452	3.0596	2.21425	0	0	0	
4	0	0.682729	1.23754	1.1465	1.1465	0	0	0	0	0	0	
8	0	1.05179	1.69526	1.69526	1.40782	1.23491	0.690253	0.396626	0.690253	0	0	
7	0	0.998703	0.901129	1.00744	1.23534	0.664621	0.467362	0.664621	0	0	0	
8	0	3.20072	1.27777	1.0684	3.3345	3.20072	1.49843	1.49843	1.17366	0	0	
5	0	1.01561	1.34197	1.18478	1.18478	0.458118	0	0	0	0	0	
6	0	1.40782	1.84179	1.84179	1.06175	1.33382	1.12817	0	0	0	0	
7	0	1.49031	1.49031	1.13417	1.33382	1.2593	1.17366	0.737852	0	0	0	
8	0	1.29485	4.83576	4.83576	5.64059	5.20941	5.20941	0.988418	0.515909	0	0	
8	0	4.73585	1.1577	1.21227	2.09881	2.09881	2.68106	4.89671	4.97143	0	0	
8	0	1.14357	1.67837	5.19944	5.41556	1.05712	4.97143	3.17101	1.05712	0	0	
9	0	6.45128	7.18772	5.82832	0.679093	2.0526	2.0526	1.63751	0.627239	1.53681	0	
5	0	7.18324	6.57972	1.07212	1.63751	0.734166	0	0	0	0	0	
8	0	2.29622	1.94706	2.19005	2.34245	1.97807	2.21622	1.47861	1.47861	0	0	
7	0	2.35937	2.35937	0.66216	1.54316	1.91873	1.94857	0.66216	0	0	0	
5	0	0.865347	1.19747	1.50704	1.45979	1.39916	0	0	0	0	0	
5	0	1.52527	0.799891	1.55327	1.55327	1.24935	0	0	0	0	0	
7	0	0.983929	0.799891	1.44574	1.44574	2.0027	1.65138	1.4867	0	0	0	
8	0	5.01077	3.06401	4.21465	3.89608	1.0907	3.0316	2.43117	1.83968	0	0	
6	0	1.67991	2.5769	3.35532	3.35532	1.51386	1.74515	0	0	0	0	
11	0	6.7204	3.76089	3.76089	2.57225	3.65055	5.19882	6.7204	4.23283	3.35532	3.35532	
6	0	2.57225	5.4254	2.16224	2.62607	3.08306	3.08306	0	0	0	0	
6	0	1.44602	2.3969	1.33623	1.86656	1.86656	1.81338	0	0	0	0	
6	0	1.44602	2.08092	2.08092	4.02337	2.08984	2.08984	0	0	0	0	
8	0	2.4101	2.4101	1.07326	1.31228	2.40251	2.15612	2.15612	0.926751	0	0	
7	0	1.81694	1.52264	2.09938	1.23558	1.23558	0.282115	2.40251	0	0	0	
6	0	1.57481	2.40067	1.74409	1.45095	2.28364	2.05072	0	0	0	0	
6	0	3.29734	2.26571	0.702148	2.76751	1.95089	1.4084	0	0	0	0	
5	0	2.25291	1.08588	2.77413	3.32381	2.55551	0	0	0	0	0	
5	0	2.32241	1.60934	2.16375	1.47371	2.11451	0	0	0	0	0	
7	0	1.81982	2.25411	1.60934	3.08151	1.55201	2.62194	2.62194	0	0	0	
6	0	2.69227	1.71016	2.4383	0.873528	2.11672	2.56995	0	0	0	0	
4	0	1.10092	0.245705	1.25749	0.617108	0	0	0	0	0	0	
10	0	1.10092	1.42215	2.25603	1.23812	1.23812	0.895925	0.604075	0.604075	1.12236	1.316	
7	0	1.5232	1.23812	1.19404	1.23812	1.05003	1.05003	0.684696	0	0	0	
7	0	2.85277	2.46761	1.70601	3.32381	1.47371	2.27667	1.15466	0	0	0	
8	0	1.48732	1.48732	1.66436	1.93992	1.93992	1.49548	2.58927	2.58927	0	0	
5	0	1.40227	1.87467	1.87467	3.17714	1.67994	0	0	0	0	0	
7	0	2.59789	2.26804	1.8383	2.63624	2.08727	1.48732	2.26804	0	0	0	
7	0	2.37445	1.8383	2.76601	3.5949	2.10307	2.10307	1.35471	0	0	0	
7	0	1.37223	1.53769	2.12265	1.42878	4.24813	1.14266	1.14266	0	0	0	
4	0	4.41551	4.24813	3.55297	3.01826	0	0	0	0	0	0	
7	0	3.35374	1.80507	4.76308	3.58724	2.90052	2.90052	4.98727	0	0	0	
7	0	1.5747	2.77824	3.27232	3.65157	3.01003	3.01003	2.34925	0	0	0	
7	0	2.86474	2.66281	3.7079	2.80891	2.90052	2.90052	3.43063	0	0	0	
5	0	3.35374	2.86541	2.66281	2.6786	3.10128	0	0	0	0	0	
9	0	3.00316	2.63812	3.13096	3.13096	1.80697	2.71225	4.88574	4.88574	3.67054	0	
6	0	4.4218	1.79664	1.70419	2.92548	2.95106	0.650079	0	0	0	0	
8	0	3.27303	1.66491	1.66491	1.44349	3.08628	4.74748	4.74748	2.95106	0	0	
9	0	2.24448	0.893042	1.90535	1.90535	1.37667	2.33633	2.33633	0.97421	1.37667	0	
10	0	1.77306	2.93403	0.402362	1.90535	1.90535	2.87319	2.78817	2.78817	1.87273	1.87273	
7	0	2.43863	2.40381	2.78817	2.78817	0.639767	2.15458	0.335749	0	0	0	
7	0	2.24448	0.402362	2.40381	0.534153	1.40452	2.50193	2.50193	0	0	0	
9	0	1.63277	1.34408	1.34408	0.502594	1.63277	1.59839	1.41647	1.72241	1.72241	0	
9	0	1.34408	1.34408	1.03957	1.36716	1.73419	1.34041	1.2752	1.49918	1.5468	0	
8	0	1.39897	0.680892	1.66525	1.66525	1.75168	0.768786	2.16176	2.16176	0	0	
7	0	1.67247	2.13171	1.87499	1.87499	4.01215	2.37331	1.52009	0	0	0	
7	0	4.95755	2.13236	0.294436	2.37508	3.28395	4.09296	2.59225	0	0	0	
5	0	1.82965	1.99946	1.44349	1.99946	0.396624	0	0	0	0	0	
7	0	1.49393	1.77601	1.97433	0.465169	1.69598	0.650079	1.69598	0	0	0	
7	0	1.49393	3.36077	1.1756	1.1756	1.56931	1.70419	0.417831	0	0	0	
7	0	2.18365	1.71252	2.12648	2.71896	1.92844	1.92844	0.338093	0	0	0	
6	0	1.79798	1.34413	3.25821	2.01571	2.1691	3.07578	0	0	0	0	
8	0	2.63066	3.13096	3.13096	2.25243	1.85715	2.13325	2.82553	1.78479	0	0	
8	0	1.74731	1.62538	2.90216	1.65773	2.67702	2.67702	2.99014	2.99014	0	0	
7	0	2.70947	3.70509	1.81983	1.77953	1.93049	0.806874	1.93049	0	0	0	
7	0	4.60828	2.32749	0.940799	2.43117	3.6948	2.89173	5.1517	0	0	0	
8	0	2.75547	1.44484	1.75409	2.97078	1.94931	1.55836	2.01654	2.01654	0	0	
6	0	1.89683	2.40162	2.40162	2.31382	2.3957	2.19141	0	0	0	0	
7	0	1.79024	1.94731	2.42504	2.63809	2.63809	0.880582	3.16219	0	0	0	
8	0	2.10533	1.57251	2.68339	2.59795	2.05905	2.72621	2.72621	2.50448	0	0	
6	0	1.7405	2.23426	1.96754	1.60921	3.0464	3.43988	0	0	0	0	
7	0	1.43061	1.40583	1.43061	1.29839	1.24108	1.0494	1.0494	0	0	0	
7	0	1.40583	2.59985	2.69885	0.947801	1.54289	7.16175	2.42418	0	0	0	
7	0	0.454447	2.23127	1.46449	1.46449	0.984984	0.946403	0.984984	0	0	0	
6	0	1.25907	1.25907	0.8398	0.993809	0.703075	2.17898	0	0	0	0	
5	0	0.454447	1.2714	0.8398	2.32704	2.32704	0	0	0	0	0	
8	0	1.0996	1.0191	1.29839	1.40781	1.0996	1.14266	1.14266	1.19276	0	0	
7	0	1.86916	2.17232	1.40781	1.0494	1.0494	1.54289	0.898275	0	0	0	
7	0	2.19934	4.36783	1.04807	4.35666	2.24368	2.24368	2.39748	0	0	0	
6	0	0.995705	5.56555	2.76879	1.24996	2.55178	2.77255	0	0	0	0	
7	0	1.83896	1.04807	0.942585	2.0857	2.0857	4.96356	4.68955	0	0	0	
7	0	2.1182	2.34139	2.0674	3.08504	3.10256	3.29343	3.43834	0	0	0	
10	0	2.75843	2.02267	2.58927	2.58927	3.17714	3.93927	2.28464	2.28464	2.52138	1.84402	
8	0	1.66436	2.02267	2.22842	2.26618	2.26618	1.71105	2.19572	2.19572	0	0	
10	0	1.6121	2.72234	2.72234	2.82165	3.25687	2.54896	2.77218	2.26578	2.26578	1.75902	
6	0	1.30868	4.07739	3.01231	2.18345	2.28464	2.28464	0	0	0	0	
10	0	3.18922	3.18922	2.30448	2.62074	2.61422	2.61422	1.93023	4.00527	4.00527	3.88279	
4	0	2.3793	4.05552	2.5528	1.93023	0	0	0	0	0	0	
7	0	2.23568	1.6615	1.16126	1.16126	2.25727	2.97183	3.12934	0	0	0	
5	0	2.42566	2.45733	1.16126	1.16126	2.77066	0	0	0	0	0	
5	0	2.76373	1.50873	3.66774	1.11738	2.58153	0	0	0	0	0	
10	0	1.90312	3.17776	1.50873	2.35437	2.81959	2.81959	1.30896	2.0331	2.0331	2.43351	
6	0	3.83678	4.49603	4.49603	1.72892	3.87119	1.3118	0	0	0	0	
5	0	2.68234	1.95263	3.88279	2.47289	1.26835	0	0	0	0	0	
11	0	4.05552	2.40336	1.82885	4.00527	4.00527	2.71846	2.98663	2.98663	1.26835	2.93558	
5	0	1.07287	1.17646	3.74537	1.782	2.4392	0	0	0	0	0	
6	0	2.05086	2.04265	2.04265	0.338093	2.01035	0.705997	0	0	0	0	
6	0	1.79798	2.71109	2.63066	1.93718	0.880582	1.21035	0	0	0	0	
5	0	0.502594	1.03957	0.734789	1.46103	1.5621	0	0	0	0	0	
8	0	1.98152	2.02094	1.90469	2.02094	2.50193	2.50193	0.335749	0.517894	0	0	
6	0	1.77601	0.417831	1.18659	0.658962	1.50762	1.50762	0	0	0	0	
8	0	1.53037	1.53037	1.56372	1.50762	1.50762	0.435274	1.37864	0.643003	0	0	
8	0	1.21682	2.18221	0.979618	0.979618	4.83426	4.47848	3.32936	3.91524	0	0	
8	0	4.41471	4.91141	5.04063	3.53442	1.54679	1.54679	3.14857	1.71388	0	0	
8	0	1.79083	1.54462	3.90361	3.09131	2.56311	5.45168	5.45168	5.28262	0	0	
5	0	1.79083	3.68794	1.4081	1.61901	2.37306	0	0	0	0	0	
7	0	0.979618	0.979618	1.7617	1.02676	3.06869	3.06869	4.93985	0	0	0	
6	0	1.28098	2.50663	2.50663	2.39076	1.04301	4.85234	0	0	0	0	
7	0	2.77301	2.99659	2.99659	2.49419	3.14857	3.33977	2.24086	0	0	0	
7	0	1.37934	5.45168	5.45168	2.43572	1.22167	3.71248	2.31929	0	0	0	
6	0	2.10368	7.30874	2.38567	5.76831	2.79236	5.76831	0	0	0	0	
6	0	2.37212	3.76676	2.86969	2.1328	2.44504	2.43919	0	0	0	0	
8	0	1.8684	2.57695	2.57695	1.97505	4.14182	1.75304	2.53839	2.53839	0	0	
4	0	2.35145	1.06209	2.18852	0.11284	0	0	0	0	0	0	
11	0	2.18852	2.62915	2.39102	2.62915	2.20431	2.20431	2.4197	1.94392	2.48856	2.48856	
8	0	2.33543	2.30703	2.1661	0.11284	2.20431	2.20431	1.16421	2.65343	0	0	
8	0	1.81694	0.964938	1.71386	0.18938	2.13048	2.13048	2.03736	2.03736	0	0	
7	0	2.05796	2.39708	2.05796	3.08712	1.86656	1.68326	1.86656	0	0	0	
6	0	2.15072	1.58805	0.425225	1.6425	3.58355	1.63248	0	0	0	0	
3	0	1.12327	1.49031	1.61602	0	0	0	0	0	0	0	
9	0	2.20656	2.20656	3.25821	2.43444	3.18683	2.43444	2.86969	1.33269	2.65915	0	
8	0	2.43444	2.43444	1.51461	1.51461	2.53714	1.62912	2.13688	1.62912	0	0	
7	0	1.51461	2.89196	2.89196	1.51461	2.65915	3.07578	2.23998	0	0	0	
8	0	1.73419	1.43159	1.82309	2.81169	2.81169	1.41354	1.64914	3.48841	0	0	
5	0	1.37939	1.43159	4.10517	2.23998	4.10517	0	0	0	0	0	
6	0	2.34935	2.26559	2.32108	1.16421	2.26559	2.80121	0	0	0	0	
6	0	2.39708	1.95609	0.951943	1.56641	1.51713	1.1746	0	0	0	0	
6	0	1.26334	1.95609	1.81338	2.33703	1.92898	1.92898	0	0	0	0	
8	0	1.60926	2.11761	2.11761	1.13814	1.58149	0.416582	1.55572	1.55572	0	0	
7	0	1.60926	0.425225	1.95364	3.10053	1.3715	1.54573	1.54573	0	0	0	
5	0	2.57551	1.12327	2.19637	1.70512	2.49782	0	0	0	0	0	
5	0	2.59789	1.5839	2.16168	1.70597	1.08198	0	0	0	0	0	
7	0	2.46997	2.46997	2.60489	2.45938	2.32183	2.42657	1.54631	0	0	0	
7	0	0.574628	0.945777	0.987356	0.987356	0.687931	3.51615	3.51615	0	0	0	
6	0	1.50016	0.830116	1.21276	2.42657	1.06118	1.76815	0	0	0	0	
4	0	1.61856	1.33655	1.06118	1.54294	0	0	0	0	0	0	
7	0	2.32108	1.05362	1.31184	2.48752	1.97535	1.97535	0.915187	0	0	0	
8	0	2.59359	2.46997	2.46997	1.68477	1.13274	1.13274	1.18568	2.15469	0	0	
5	0	1.13274	1.40861	1.13274	1.43853	1.34045	0	0	0	0	0	
6	0	3.72465	1.27586	0.915187	1.47527	0.790411	1.76165	0	0	0	0	
5	0	1.21392	3.48372	0.974719	1.21276	0.821619	0	0	0	0	0	
7	0	3.56358	0.843667	1.85649	1.02001	1.02001	1.06559	1.06559	0	0	0	
8	0	1.73948	1.51612	1.93409	1.93409	1.8434	2.11306	2.11306	1.76165	0	0	
4	0	1.03299	2.45268	2.44965	1.20794	0	0	0	0	0	0	
5	0	0.810898	1.36078	1.94148	0.579608	4.46924	0	0	0	0	0	
4	0	0.946916	1.20294	1.20294	1.47368	0	0	0	0	0	0	
6	0	1.10568	0.254039	2.73776	2.73776	1.94339	1.0599	0	0	0	0	
7	0	2.26244	4.4218	4.3317	3.19203	2.18885	4.74748	4.74748	0	0	0	
9	0	3.36077	2.26244	3.22972	3.73432	3.73432	2.79738	2.92548	4.33695	4.33695	0	
9	0	3.76089	3.76089	5.01684	4.09738	4.64162	4.64162	5.4254	2.99134	7.05526	0	
6	0	5.25795	3.2929	2.26219	4.52279	4.52279	2.99134	0	0	0	0	
10	0	3.2929	2.47547	4.14182	4.90119	4.25509	3.59957	3.59957	3.68796	4.02057	4.02057	
6	0	1.95241	4.38391	4.38391	4.688	6.42632	2.27305	0	0	0	0	
7	0	2.19165	2.82828	2.82828	2.13861	3.79641	3.79641	2.77653	0	0	0	
7	0	3.2556	3.2556	2.96138	2.69259	3.38682	3.21406	2.19031	0	0	0	
11	0	3.21406	3.77388	3.77388	2.8602	2.91845	2.91845	1.9753	7.44239	7.30782	7.30782	
8	0	3.64451	3.00317	2.15135	3.32464	2.48684	2.48684	4.20643	3.00317	0	0	
7	0	2.29452	4.19843	4.20643	3.62581	3.59772	1.27866	1.13183	0	0	0	
6	0	2.3271	2.33211	3.00317	3.00317	3.62581	1.38108	0	0	0	0	
7	0	2.33211	2.29452	1.85053	1.32568	1.18839	2.00106	2.00106	0	0	0	
7	0	3.13869	1.36484	3.28115	1.38108	1.85053	1.95195	1.95195	0	0	0	
7	0	2.97127	5.59213	2.10368	3.24972	7.46852	7.46852	2.61849	0	0	0	
9	0	2.56674	2.88077	3.01839	4.59965	4.59965	4.23127	3.01839	3.59957	3.59957	0	
7	0	5.59213	3.01839	3.01839	2.48892	7.44239	4.97624	5.66929	0	0	0	
7	0	2.88077	2.48892	7.30782	7.30782	2.83439	6.59947	2.53912	0	0	0	
8	0	4.42932	6.79746	4.688	5.62712	2.38394	4.41052	4.41052	6.74405	0	0	
6	0	4.38391	4.72955	4.38391	2.83439	3.72546	2.38394	0	0	0	0	
7	0	2.56674	3.72546	2.53912	4.41052	4.41052	4.25509	2.46685	0	0	0	
9	0	3.81596	3.81596	3.15249	2.80972	5.48626	5.48626	3.77755	3.52714	3.13133	0	
8	0	4.37866	3.19026	7.21493	3.57962	4.02566	2.7458	4.36369	4.36369	0	0	
7	0	3.91157	7.68693	2.61151	6.42632	5.62712	3.13282	3.7116	0	0	0	
6	0	3.15249	3.30019	2.31815	4.02566	3.07353	3.13282	0	0	0	0	
6	0	2.31815	2.61151	2.7458	3.72648	3.46524	3.46524	0	0	0	0	
12	0	3.73432	3.73432	5.85716	3.82877	3.82877	3.50719	4.18196	4.18196	2.93258	4.25492	
4	0	3.22972	2.43319	2.34803	2.93258	0	0	0	0	0	0	
8	0	2.64308	3.06245	2.34803	4.25492	4.25492	3.51105	3.58175	3.84321	0	0	
7	0	5.25795	5.01684	2.48424	6.15108	6.15108	3.56431	3.51105	0	0	0	
6	0	2.48424	3.06245	3.33358	6.13287	3.16092	3.16092	0	0	0	0	
6	0	4.49098	3.57962	4.44105	4.44105	3.72648	2.17366	0	0	0	0	
7	0	4.85365	2.17366	3.46524	3.46524	3.7116	6.74405	4.05921	0	0	0	
7	0	6.79746	5.64282	6.06925	4.05921	3.33358	3.07139	3.07139	0	0	0	
7	0	4.61251	2.98017	4.49163	4.49163	3.15763	4.89181	3.20316	0	0	0	
