90	310	311	31	31	31	89	90	1402	0	-33686019	-1414812757	
90	311	325	31	30	31	31	31	1402	0	-33686019	-1414812757	
91	322	323	31	31	82	90	1402	0	0	-33686019	-1414812757	
91	323	324	31	31	31	31	31	1402	0	-33686019	-1414812757	
311	324	325	31	31	31	1402	0	0	0	-33686019	-1414812757	
315	323	324	31	31	31	84	315	1402	0	-33686019	-1414812757	
323	324	325	31	31	31	31	31	1402	0	-33686019	-1414812757	
99	101	520	32	32	32	98	99	1402	0	-33686019	-1414812757	
99	106	357	32	32	32	99	99	1402	0	-33686019	-1414812757	
99	150	357	32	32	32	32	32	1402	0	-33686019	-1414812757	
99	177	520	32	31	32	32	32	1402	0	-33686019	-1414812757	
99	357	520	32	31	32	32	32	1402	0	-33686019	-1414812757	
150	256	451	32	32	32	32	32	1402	0	-33686019	-1414812757	
150	357	451	32	32	32	32	32	1402	0	-33686019	-1414812757	
150	357	459	32	32	32	149	150	1402	0	-33686019	-1414812757	
150	451	452	32	32	32	148	150	1402	0	-33686019	-1414812757	
162	256	451	32	32	32	162	162	1402	0	-33686019	-1414812757	
177	178	684	32	32	32	177	177	1402	0	-33686019	-1414812757	
177	256	684	32	32	32	32	32	1402	0	-33686019	-1414812757	
177	520	521	32	32	32	175	177	1402	0	-33686019	-1414812757	
177	520	684	32	32	32	32	32	1402	0	-33686019	-1414812757	
256	451	684	32	32	32	32	1402	0	0	-33686019	-1414812757	
256	684	701	32	32	32	162	248	1402	0	-33686019	-1414812757	
113	142	436	33	33	33	112	113	1402	0	-33686019	-1414812757	
115	142	412	33	33	33	33	115	115	1402	-33686019	-1414812757	
115	412	1444	33	33	33	33	115	115	1402	-33686019	-1414812757	
116	133	134	33	33	33	115	116	1402	0	-33686019	-1414812757	
116	134	436	33	33	33	33	33	1402	0	-33686019	-1414812757	
116	134	1445	33	33	33	33	33	1402	0	-33686019	-1414812757	
116	142	436	33	32	33	33	33	1402	0	-33686019	-1414812757	
116	435	436	33	33	33	116	116	1402	0	-33686019	-1414812757	
134	1081	1445	33	33	33	134	134	1402	0	-33686019	-1414812757	
134	1444	1445	33	33	33	33	134	1402	0	-33686019	-1414812757	
142	412	436	33	33	33	1402	0	0	0	-33686019	-1414812757	
142	412	1444	33	33	33	33	33	115	1402	-33686019	-1414812757	
412	1444	1445	33	33	33	33	33	1402	0	-33686019	-1414812757	
1081	1444	1445	33	33	33	134	1076	1402	0	-33686019	-1414812757	
36	420	431	34	34	34	36	36	1402	0	-33686019	-1414812757	
118	122	379	34	34	34	34	34	1402	0	-33686019	-1414812757	
118	139	431	34	34	34	118	118	1402	0	-33686019	-1414812757	
118	378	379	34	34	34	118	118	1402	0	-33686019	-1414812757	
118	379	431	34	34	34	34	34	1402	0	-33686019	-1414812757	
118	420	431	34	33	34	34	34	1402	0	-33686019	-1414812757	
122	376	379	34	34	120	122	1402	0	0	-33686019	-1414812757	
122	379	420	34	34	34	34	34	1402	0	-33686019	-1414812757	
122	386	420	34	34	34	121	121	1402	0	-33686019	-1414812757	
122	420	431	34	33	34	34	34	1402	0	-33686019	-1414812757	
125	389	1413	35	35	35	35	1402	0	0	-33686019	-1414812757	
125	424	1435	35	35	35	35	1402	0	0	-33686019	-1414812757	
125	1413	1435	35	34	35	124	1402	0	0	-33686019	-1414812757	
388	389	424	35	35	35	35	35	1402	0	-33686019	-1414812757	
388	389	427	35	35	35	387	388	1402	0	-33686019	-1414812757	
388	389	1413	35	34	35	35	35	1402	0	-33686019	-1414812757	
388	424	425	35	35	35	138	388	1402	0	-33686019	-1414812757	
388	424	1435	35	35	35	35	35	1402	0	-33686019	-1414812757	
389	430	1413	35	123	389	1402	0	0	0	-33686019	-1414812757	
424	1412	1435	35	415	424	1402	0	0	0	-33686019	-1414812757	
114	371	438	36	36	36	114	114	1402	0	-33686019	-1414812757	
114	418	419	36	36	36	36	114	114	1402	-33686019	-1414812757	
114	419	420	36	36	36	36	36	114	1402	-33686019	-1414812757	
114	419	438	36	35	36	36	36	1402	0	-33686019	-1414812757	
114	438	439	36	35	36	36	36	1402	0	-33686019	-1414812757	
124	431	432	36	36	36	124	124	1402	0	-33686019	-1414812757	
373	438	439	36	36	36	372	373	1402	0	-33686019	-1414812757	
402	432	439	36	36	36	124	399	1402	0	-33686019	-1414812757	
418	419	420	36	36	36	36	114	362	1402	-33686019	-1414812757	
419	420	431	36	33	36	36	36	1402	0	-33686019	-1414812757	
420	431	432	36	33	36	36	36	1402	0	-33686019	-1414812757	
431	432	439	36	36	36	36	36	1402	0	-33686019	-1414812757	
432	438	439	36	36	36	1402	0	0	0	-33686019	-1414812757	
115	423	440	37	37	37	115	115	1402	0	-33686019	-1414812757	
138	400	425	37	37	37	138	138	1402	0	-33686019	-1414812757	
393	399	400	37	37	37	392	393	1402	0	-33686019	-1414812757	
399	400	408	37	37	37	37	37	1402	0	-33686019	-1414812757	
399	400	425	37	37	37	37	37	1402	0	-33686019	-1414812757	
399	408	409	37	37	37	393	398	1402	0	-33686019	-1414812757	
399	408	423	37	37	37	37	37	1402	0	-33686019	-1414812757	
400	425	440	37	37	37	37	37	1402	0	-33686019	-1414812757	
407	408	423	37	37	37	115	407	1402	0	-33686019	-1414812757	
408	423	440	37	36	37	37	37	1402	0	-33686019	-1414812757	
423	425	440	37	37	37	1402	0	0	0	-33686019	-1414812757	
425	440	441	37	37	37	373	425	1402	0	-33686019	-1414812757	
160	161	467	38	38	38	160	160	1402	0	-33686019	-1414812757	
160	208	597	38	38	38	160	160	1402	0	-33686019	-1414812757	
160	467	468	38	37	38	38	38	1402	0	-33686019	-1414812757	
160	467	597	38	37	38	38	38	1402	0	-33686019	-1414812757	
160	492	597	38	38	38	38	38	1402	0	-33686019	-1414812757	
209	492	597	38	38	38	209	209	1402	0	-33686019	-1414812757	
467	468	478	38	38	38	465	466	1402	0	-33686019	-1414812757	
467	468	492	38	38	38	38	38	1402	0	-33686019	-1414812757	
468	469	492	38	38	468	468	1402	0	0	-33686019	-1414812757	
468	492	597	38	38	38	38	38	1402	0	-33686019	-1414812757	
41	635	636	39	39	39	41	41	1402	0	-33686019	-1414812757	
164	165	201	39	39	39	39	39	1402	0	-33686019	-1414812757	
164	165	507	39	39	39	163	164	1402	0	-33686019	-1414812757	
164	165	543	39	39	39	39	39	1402	0	-33686019	-1414812757	
164	196	201	39	39	39	39	39	1402	0	-33686019	-1414812757	
164	201	566	39	39	39	164	164	1402	0	-33686019	-1414812757	
165	166	543	39	39	165	165	1402	0	0	-33686019	-1414812757	
165	543	637	39	39	39	39	39	1402	0	-33686019	-1414812757	
180	636	637	39	39	39	180	180	1402	0	-33686019	-1414812757	
189	543	637	39	39	39	189	189	1402	0	-33686019	-1414812757	
196	197	634	39	39	39	196	196	1402	0	-33686019	-1414812757	
196	201	202	39	39	39	195	196	1402	0	-33686019	-1414812757	
196	201	634	39	39	39	39	39	1402	0	-33686019	-1414812757	
196	634	635	39	39	39	39	39	1402	0	-33686019	-1414812757	
522	634	635	39	39	39	41	518	1402	0	-33686019	-1414812757	
543	636	637	39	39	39	1402	0	0	0	-33686019	-1414812757	
634	635	636	39	38	39	39	39	1402	0	-33686019	-1414812757	
635	636	637	39	38	39	39	39	1402	0	-33686019	-1414812757	
173	174	176	40	40	40	40	172	1402	0	-33686019	-1414812757	
173	174	340	40	39	40	40	40	1402	0	-33686019	-1414812757	
173	174	1425	40	39	40	40	40	1402	0	-33686019	-1414812757	
173	636	1425	40	40	40	41	173	1402	0	-33686019	-1414812757	
173	1425	1427	40	6	40	40	40	1402	0	-33686019	-1414812757	
174	340	345	40	40	40	100	174	1402	0	-33686019	-1414812757	
174	340	1427	40	40	40	40	40	1402	0	-33686019	-1414812757	
339	340	1427	40	40	40	97	97	1402	0	-33686019	-1414812757	
340	1425	1427	40	6	40	1402	0	0	0	-33686019	-1414812757	
173	174	176	41	39	41	41	172	1402	0	-33686019	-1414812757	
173	176	522	41	40	41	41	41	1402	0	-33686019	-1414812757	
173	176	636	41	40	41	41	41	1402	0	-33686019	-1414812757	
173	635	636	41	38	41	41	41	1402	0	-33686019	-1414812757	
173	636	1425	41	40	41	41	173	1402	0	-33686019	-1414812757	
176	224	522	41	41	175	175	1402	0	0	-33686019	-1414812757	
176	522	635	41	41	41	41	41	1402	0	-33686019	-1414812757	
522	634	635	41	39	41	518	1402	0	0	-33686019	-1414812757	
522	635	636	41	38	41	41	41	1402	0	-33686019	-1414812757	
205	570	573	42	42	42	42	42	1402	0	-33686019	-1414812757	
205	572	573	42	41	42	199	203	1402	0	-33686019	-1414812757	
205	573	590	42	41	42	42	42	1402	0	-33686019	-1414812757	
205	578	590	42	42	42	42	42	1402	0	-33686019	-1414812757	
205	589	590	42	42	42	203	204	1402	0	-33686019	-1414812757	
569	570	573	42	41	42	198	566	1402	0	-33686019	-1414812757	
570	573	578	42	41	42	42	42	1402	0	-33686019	-1414812757	
570	578	590	42	42	42	42	42	1402	0	-33686019	-1414812757	
570	578	633	42	42	42	197	569	1402	0	-33686019	-1414812757	
578	590	1454	42	42	42	576	578	1402	0	-33686019	-1414812757	
217	498	602	43	43	43	43	43	1402	0	-33686019	-1414812757	
217	498	603	43	42	43	216	217	1402	0	-33686019	-1414812757	
217	498	614	43	42	43	43	43	1402	0	-33686019	-1414812757	
217	592	614	43	43	43	217	217	1402	0	-33686019	-1414812757	
217	613	614	43	43	43	43	43	1402	0	-33686019	-1414812757	
218	602	612	43	43	43	211	218	1402	0	-33686019	-1414812757	
498	499	602	43	43	211	228	1402	0	0	-33686019	-1414812757	
498	602	612	43	42	43	43	43	1402	0	-33686019	-1414812757	
602	612	613	43	43	43	43	43	1402	0	-33686019	-1414812757	
612	613	614	43	43	43	43	43	1402	0	-33686019	-1414812757	
612	613	1464	43	43	43	610	611	1402	0	-33686019	-1414812757	
613	614	1465	43	43	43	612	613	1402	0	-33686019	-1414812757	
58	59	529	44	22	44	44	58	1402	0	-33686019	-1414812757	
59	184	225	44	44	44	44	44	1402	0	-33686019	-1414812757	
59	184	273	44	44	44	58	59	1402	0	-33686019	-1414812757	
59	184	529	44	44	44	44	1402	0	0	-33686019	-1414812757	
59	529	530	44	43	44	44	44	1402	0	-33686019	-1414812757	
179	529	530	44	23	44	44	179	1402	0	-33686019	-1414812757	
183	184	225	44	44	44	171	182	1402	0	-33686019	-1414812757	
184	225	226	44	44	44	44	44	1402	0	-33686019	-1414812757	
225	226	530	44	44	44	44	44	1402	0	-33686019	-1414812757	
225	226	642	44	44	44	183	224	1402	0	-33686019	-1414812757	
226	529	530	44	44	44	44	1402	0	0	-33686019	-1414812757	
226	530	639	44	44	44	225	226	1402	0	-33686019	-1414812757	
170	517	667	45	29	45	45	170	1402	0	-33686019	-1414812757	
186	245	516	45	45	45	186	186	1402	0	-33686019	-1414812757	
187	516	517	45	45	45	170	187	1402	0	-33686019	-1414812757	
236	245	516	45	45	45	45	45	1402	0	-33686019	-1414812757	
236	245	667	45	45	45	45	45	1402	0	-33686019	-1414812757	
236	245	682	45	45	45	235	236	1402	0	-33686019	-1414812757	
236	517	667	45	44	45	45	45	1402	0	-33686019	-1414812757	
236	667	670	45	29	45	45	236	1402	0	-33686019	-1414812757	
245	516	517	45	45	45	45	45	1402	0	-33686019	-1414812757	
516	517	667	45	44	45	45	45	1402	0	-33686019	-1414812757	
60	237	276	46	46	46	60	60	1402	0	-33686019	-1414812757	
237	243	678	46	46	46	46	46	1402	0	-33686019	-1414812757	
237	276	287	46	45	46	46	46	1402	0	-33686019	-1414812757	
237	276	678	46	45	46	46	46	1402	0	-33686019	-1414812757	
237	677	678	46	46	46	237	237	1402	0	-33686019	-1414812757	
243	254	678	46	46	242	243	1402	0	0	-33686019	-1414812757	
243	287	662	46	46	46	46	46	1402	0	-33686019	-1414812757	
243	661	662	46	46	46	243	243	1402	0	-33686019	-1414812757	
243	662	678	46	46	46	46	1402	0	0	-33686019	-1414812757	
276	287	292	46	46	46	67	273	1402	0	-33686019	-1414812757	
276	287	662	46	46	46	46	46	1402	0	-33686019	-1414812757	
287	288	662	46	287	287	1402	0	0	0	-33686019	-1414812757	
239	665	671	47	47	47	47	239	239	1402	-33686019	-1414812757	
239	671	672	47	46	47	47	239	239	1402	-33686019	-1414812757	
244	255	669	47	47	47	47	243	244	1402	-33686019	-1414812757	
244	255	699	47	47	47	47	244	244	1402	-33686019	-1414812757	
244	666	669	47	47	47	47	47	1402	0	-33686019	-1414812757	
244	669	699	47	47	47	47	47	244	1402	-33686019	-1414812757	
244	685	699	47	47	47	47	47	1402	0	-33686019	-1414812757	
263	685	711	47	47	47	262	262	1402	0	-33686019	-1414812757	
331	685	699	47	47	47	262	331	1402	0	-33686019	-1414812757	
338	665	666	47	47	47	333	336	1402	0	-33686019	-1414812757	
665	666	669	47	47	47	47	47	1402	0	-33686019	-1414812757	
665	666	671	47	47	47	47	1402	0	0	-33686019	-1414812757	
665	671	672	47	46	47	47	47	239	1402	-33686019	-1414812757	
666	668	669	47	96	661	1402	0	0	0	-33686019	-1414812757	
671	672	711	47	47	47	47	47	1402	0	-33686019	-1414812757	
672	685	711	47	47	47	47	1402	0	0	-33686019	-1414812757	
672	686	711	47	47	261	666	1402	0	0	-33686019	-1414812757	
685	699	711	47	47	47	1402	0	0	0	-33686019	-1414812757	
52	271	707	48	48	48	48	52	52	1402	-33686019	-1414812757	
52	503	705	48	48	48	48	48	1402	0	-33686019	-1414812757	
52	705	707	48	47	48	48	48	1402	0	-33686019	-1414812757	
52	705	729	48	48	48	51	52	1402	0	-33686019	-1414812757	
52	706	707	48	47	48	48	48	52	1402	-33686019	-1414812757	
65	281	704	48	48	48	65	65	1402	0	-33686019	-1414812757	
163	503	705	48	48	48	163	163	1402	0	-33686019	-1414812757	
258	704	706	48	48	48	51	258	1402	0	-33686019	-1414812757	
271	706	707	48	48	48	52	270	1402	0	-33686019	-1414812757	
281	282	691	48	48	48	281	281	1402	0	-33686019	-1414812757	
281	691	692	48	48	48	48	48	1402	0	-33686019	-1414812757	
281	691	704	48	48	48	48	1402	0	0	-33686019	-1414812757	
281	704	706	48	48	48	48	48	1402	0	-33686019	-1414812757	
503	683	692	48	48	48	501	503	1402	0	-33686019	-1414812757	
503	691	692	48	48	48	48	48	1402	0	-33686019	-1414812757	
503	692	705	48	48	48	1402	0	0	0	-33686019	-1414812757	
690	691	692	48	48	48	282	675	1402	0	-33686019	-1414812757	
704	706	707	48	48	48	48	48	1402	0	-33686019	-1414812757	
257	259	713	49	49	49	257	257	1402	0	-33686019	-1414812757	
257	262	331	49	49	49	257	257	1402	0	-33686019	-1414812757	
257	262	712	49	49	49	49	49	1402	0	-33686019	-1414812757	
257	262	713	49	48	49	49	49	1402	0	-33686019	-1414812757	
257	713	714	49	48	49	49	49	1402	0	-33686019	-1414812757	
262	263	712	49	49	262	262	1402	0	0	-33686019	-1414812757	
262	712	714	49	49	49	49	49	1402	0	-33686019	-1414812757	
712	713	714	49	49	49	49	1402	0	0	-33686019	-1414812757	
712	714	738	49	49	49	261	267	1402	0	-33686019	-1414812757	
713	714	737	49	49	49	53	709	1402	0	-33686019	-1414812757	
257	260	710	50	50	50	257	257	1402	0	-33686019	-1414812757	
259	260	708	50	50	50	255	258	1402	0	-33686019	-1414812757	
260	708	710	50	50	50	50	1402	0	0	-33686019	-1414812757	
260	708	733	50	50	50	50	50	1402	0	-33686019	-1414812757	
260	710	732	50	49	50	50	50	1402	0	-33686019	-1414812757	
330	710	732	50	50	50	330	330	1402	0	-33686019	-1414812757	
708	732	733	50	50	50	50	1402	0	0	-33686019	-1414812757	
708	733	734	50	50	50	708	708	1402	0	-33686019	-1414812757	
710	732	733	50	50	50	50	50	1402	0	-33686019	-1414812757	
722	732	733	50	50	50	721	722	1402	0	-33686019	-1414812757	
258	270	706	51	51	51	51	51	1402	0	-33686019	-1414812757	
258	704	706	51	48	50	51	258	1402	0	-33686019	-1414812757	
258	706	709	51	50	51	51	51	1402	0	-33686019	-1414812757	
258	709	715	51	51	51	258	258	1402	0	-33686019	-1414812757	
258	709	735	51	51	51	51	51	1402	0	-33686019	-1414812757	
270	706	721	51	50	51	51	269	270	1402	-33686019	-1414812757	
270	706	735	51	50	51	51	51	270	1402	-33686019	-1414812757	
270	709	735	51	51	51	51	51	1402	0	-33686019	-1414812757	
270	721	735	51	51	51	51	270	270	1402	-33686019	-1414812757	
708	709	735	51	51	51	259	680	1402	0	-33686019	-1414812757	
269	705	729	52	48	52	269	269	1402	0	-33686019	-1414812757	
271	706	707	52	47	0	48	48	52	270	1402	-1414812757	
271	707	730	52	47	52	52	52	1402	0	-33686019	-1414812757	
271	721	730	52	52	52	271	271	1402	0	-33686019	-1414812757	
271	729	730	52	52	52	52	52	1402	0	-33686019	-1414812757	
705	729	730	52	48	51	52	52	1402	0	-33686019	-1414812757	
720	729	730	52	52	52	720	720	1402	0	-33686019	-1414812757	
57	265	709	53	53	53	56	57	1402	0	-33686019	-1414812757	
57	265	713	53	52	53	53	53	53	1402	-33686019	-1414812757	
57	265	737	53	52	53	53	53	53	1402	-33686019	-1414812757	
57	713	737	53	53	53	53	53	53	1402	-33686019	-1414812757	
57	737	1481	53	53	53	57	57	1402	0	-33686019	-1414812757	
259	265	713	53	53	53	257	259	1402	0	-33686019	-1414812757	
265	713	737	53	53	53	53	53	1402	0	-33686019	-1414812757	
713	714	737	53	49	709	1402	0	0	0	-33686019	-1414812757	
82	328	329	54	54	54	82	82	1402	0	-33686019	-1414812757	
83	95	328	54	54	54	82	83	1402	0	-33686019	-1414812757	
93	326	327	54	54	54	92	93	1402	0	-33686019	-1414812757	
94	95	326	54	54	54	62	93	1402	0	-33686019	-1414812757	
95	326	327	54	54	54	54	54	1402	0	-33686019	-1414812757	
95	326	328	54	54	54	54	1402	0	0	-33686019	-1414812757	
95	328	329	54	53	54	54	54	1402	0	-33686019	-1414812757	
96	327	333	54	54	54	54	54	1402	0	-33686019	-1414812757	
96	328	329	54	29	0	53	54	54	1402	-33686019	-1414812757	
96	329	333	54	29	54	54	54	1402	0	-33686019	-1414812757	
96	333	666	54	54	54	94	96	1402	0	-33686019	-1414812757	
326	327	333	54	54	54	54	54	1402	0	-33686019	-1414812757	
327	333	337	54	54	54	93	316	1402	0	-33686019	-1414812757	
231	647	654	55	55	55	227	231	1402	0	-33686019	-1414812757	
643	647	650	55	55	55	472	638	1402	0	-33686019	-1414812757	
647	650	654	55	55	55	55	1402	0	0	-33686019	-1414812757	
647	650	657	55	55	55	55	55	1402	0	-33686019	-1414812757	
647	654	1467	55	54	55	55	55	1402	0	-33686019	-1414812757	
650	656	657	55	55	232	649	1402	0	0	-33686019	-1414812757	
650	657	1318	55	55	55	55	55	1402	0	-33686019	-1414812757	
654	655	1467	55	55	227	651	1402	0	0	-33686019	-1414812757	
654	1315	1467	55	55	55	55	1402	0	0	-33686019	-1414812757	
657	1315	1318	55	55	55	55	1402	0	0	-33686019	-1414812757	
657	1317	1318	55	55	656	656	1402	0	0	-33686019	-1414812757	
1311	1315	1318	55	55	55	1152	1309	1402	0	-33686019	-1414812757	
1315	1316	1467	55	55	1308	1314	1402	0	0	-33686019	-1414812757	
1315	1318	1467	55	55	55	55	1402	0	0	-33686019	-1414812757	
228	233	652	56	56	56	228	228	1402	0	-33686019	-1414812757	
233	651	1469	56	56	56	233	233	1402	0	-33686019	-1414812757	
233	652	653	56	55	56	56	56	1402	0	-33686019	-1414812757	
233	652	1469	56	55	56	56	56	1402	0	-33686019	-1414812757	
233	1320	1469	56	56	56	56	56	1402	0	-33686019	-1414812757	
234	653	658	56	56	56	234	234	1402	0	-33686019	-1414812757	
645	652	653	56	56	56	233	500	1402	0	-33686019	-1414812757	
652	653	658	56	56	56	56	56	1402	0	-33686019	-1414812757	
653	658	1470	56	56	56	56	56	1402	0	-33686019	-1414812757	
658	659	1470	56	56	234	657	1402	0	0	-33686019	-1414812757	
658	1322	1470	56	56	56	56	1402	0	0	-33686019	-1414812757	
1313	1320	1322	56	56	56	897	1312	1402	0	-33686019	-1414812757	
1319	1320	1469	56	56	56	897	1316	1402	0	-33686019	-1414812757	
1320	1322	1469	56	56	56	1402	0	0	0	-33686019	-1414812757	
1320	1322	1470	56	56	56	56	56	1402	0	-33686019	-1414812757	
1321	1322	1470	56	56	56	659	1313	1402	0	-33686019	-1414812757	
259	265	709	57	52	57	259	259	1402	0	-33686019	-1414812757	
265	709	727	57	52	56	57	57	1402	0	-33686019	-1414812757	
709	718	727	57	57	708	709	1402	0	0	-33686019	-1414812757	
709	727	1483	57	57	57	57	57	1402	0	-33686019	-1414812757	
727	736	1483	57	57	718	726	1402	0	0	-33686019	-1414812757	
727	1481	1483	57	57	57	57	1402	0	0	-33686019	-1414812757	
737	1481	1482	57	53	57	723	736	1402	0	-33686019	-1414812757	
737	1481	1483	57	53	57	57	57	1402	0	-33686019	-1414812757	
1399	1481	1483	57	57	57	1375	1396	1402	0	-33686019	-1414812757	
59	273	298	58	58	58	59	59	1402	0	-33686019	-1414812757	
59	298	361	58	23	57	58	58	1402	0	-33686019	-1414812757	
59	298	529	58	22	0	43	0	57	58	1402	-1414812757	
73	298	361	58	23	58	73	73	1402	0	-33686019	-1414812757	
171	184	273	59	44	59	171	171	1402	0	-33686019	-1414812757	
184	273	298	59	44	57	58	59	1402	0	-33686019	-1414812757	
273	298	299	59	57	59	75	271	1402	0	-33686019	-1414812757	
145	274	443	60	60	60	143	145	1402	0	-33686019	-1414812757	
146	242	443	60	60	60	145	146	1402	0	-33686019	-1414812757	
237	242	679	60	60	60	60	60	1402	0	-33686019	-1414812757	
237	275	276	60	25	45	0	60	60	1402	-33686019	-1414812757	
237	276	679	60	45	60	60	60	1402	0	-33686019	-1414812757	
237	677	679	60	60	60	236	237	1402	0	-33686019	-1414812757	
242	251	679	60	60	241	242	1402	0	0	-33686019	-1414812757	
242	274	443	60	59	60	60	1402	0	0	-33686019	-1414812757	
242	443	679	60	60	60	60	1402	0	0	-33686019	-1414812757	
274	275	276	60	25	60	60	60	1402	0	-33686019	-1414812757	
274	275	301	60	26	60	60	74	1402	0	-33686019	-1414812757	
274	275	443	60	60	60	1402	0	0	0	-33686019	-1414812757	
63	64	280	61	24	61	62	62	1402	0	-33686019	-1414812757	
64	280	289	61	24	60	61	61	1402	0	-33686019	-1414812757	
277	289	291	61	24	0	61	61	61	1402	-33686019	-1414812757	
277	290	291	61	24	0	61	276	277	1402	-33686019	-1414812757	
280	288	289	61	61	67	277	1402	0	0	-33686019	-1414812757	
280	289	291	61	61	61	61	61	1402	0	-33686019	-1414812757	
289	291	292	61	61	61	287	287	1402	0	-33686019	-1414812757	
63	64	92	62	62	62	62	62	1402	0	-33686019	-1414812757	
63	64	278	62	24	24	61	62	1402	0	-33686019	-1414812757	
63	64	280	62	60	61	62	62	1402	0	-33686019	-1414812757	
63	92	279	62	61	62	63	63	1402	0	-33686019	-1414812757	
63	92	326	62	61	62	62	62	1402	0	-33686019	-1414812757	
92	93	326	62	62	91	92	1402	0	0	-33686019	-1414812757	
92	94	326	62	25	62	62	1402	0	0	-33686019	-1414812757	
94	95	326	62	25	0	54	93	1402	0	-33686019	-1414812757	
64	279	280	63	60	0	62	0	63	63	1402	-1414812757	
66	279	280	63	62	63	66	66	1402	0	-33686019	-1414812757	
92	93	279	63	62	0	63	91	92	1402	-33686019	-1414812757	
92	279	280	63	62	62	63	63	1402	0	-33686019	-1414812757	
250	687	703	65	65	65	240	250	1402	0	-33686019	-1414812757	
266	703	704	65	65	65	264	266	1402	0	-33686019	-1414812757	
281	282	283	65	65	65	280	281	1402	0	-33686019	-1414812757	
281	283	285	65	65	65	65	65	1402	0	-33686019	-1414812757	
281	283	704	65	48	0	65	65	65	1402	-33686019	-1414812757	
281	703	704	65	48	0	65	65	65	1402	-33686019	-1414812757	
283	284	285	65	65	281	282	1402	0	0	-33686019	-1414812757	
283	285	696	65	65	65	65	65	1402	0	-33686019	-1414812757	
285	687	696	65	65	65	65	1402	0	0	-33686019	-1414812757	
285	696	697	65	65	65	253	284	1402	0	-33686019	-1414812757	
680	687	696	65	65	65	659	675	1402	0	-33686019	-1414812757	
687	696	703	65	65	65	65	1402	0	0	-33686019	-1414812757	
687	703	704	65	63	65	65	65	1402	0	-33686019	-1414812757	
67	235	286	66	66	66	66	66	1402	0	-33686019	-1414812757	
67	279	280	66	63	66	66	66	1402	0	-33686019	-1414812757	
67	280	286	66	65	66	66	66	66	1402	-33686019	-1414812757	
67	280	288	66	66	66	66	66	67	1402	-33686019	-1414812757	
67	286	288	66	65	66	66	66	67	1402	-33686019	-1414812757	
93	279	335	66	66	66	66	92	92	1402	-33686019	-1414812757	
93	335	336	66	66	66	66	92	93	1402	-33686019	-1414812757	
235	286	336	66	65	66	66	66	1402	0	-33686019	-1414812757	
235	286	660	66	65	66	235	235	1402	0	-33686019	-1414812757	
235	335	336	66	66	66	66	66	1402	0	-33686019	-1414812757	
235	336	663	66	66	66	235	235	1402	0	-33686019	-1414812757	
279	280	335	66	63	66	66	1402	0	0	-33686019	-1414812757	
279	335	336	66	66	66	66	66	92	1402	-33686019	-1414812757	
280	286	288	67	66	66	0	66	67	67	1402	-1414812757	
280	288	289	67	61	66	66	277	1402	0	-33686019	-1414812757	
286	288	661	67	66	66	285	286	1402	0	-33686019	-1414812757	
276	287	292	68	26	0	46	68	273	1402	-33686019	-1414812757	
276	290	292	68	26	0	67	68	68	1402	-33686019	-1414812757	
290	291	292	68	68	276	287	1402	0	0	-33686019	-1414812757	
290	292	305	68	26	0	68	68	68	1402	-33686019	-1414812757	
290	304	305	68	26	0	68	76	290	1402	-33686019	-1414812757	
70	293	316	69	69	69	70	70	1402	0	-33686019	-1414812757	
70	294	296	69	69	69	70	70	1402	0	-33686019	-1414812757	
70	294	307	69	69	69	69	69	1402	0	-33686019	-1414812757	
70	294	316	69	68	69	69	69	1402	0	-33686019	-1414812757	
70	306	316	69	68	69	69	69	1402	0	-33686019	-1414812757	
78	306	307	69	69	69	78	78	1402	0	-33686019	-1414812757	
294	306	307	69	69	69	69	1402	0	0	-33686019	-1414812757	
294	307	308	69	69	69	76	79	1402	0	-33686019	-1414812757	
306	307	316	69	69	69	69	1402	0	0	-33686019	-1414812757	
306	316	320	69	69	69	295	306	1402	0	-33686019	-1414812757	
72	293	296	70	70	70	71	71	1402	0	-33686019	-1414812757	
87	293	316	70	68	70	85	86	1402	0	-33686019	-1414812757	
293	294	296	70	69	70	70	1402	0	0	-33686019	-1414812757	
293	296	316	70	68	0	69	70	1402	0	-33686019	-1414812757	
294	296	297	70	69	70	290	294	1402	0	-33686019	-1414812757	
72	86	293	71	24	0	25	71	71	1402	-33686019	-1414812757	
72	293	296	71	24	69	70	71	1402	0	-33686019	-1414812757	
86	87	293	71	25	0	84	85	1402	0	-33686019	-1414812757	
293	295	296	72	24	69	0	71	0	72	1402	-1414812757	
295	296	297	72	24	71	290	294	1402	0	-33686019	-1414812757	
74	107	144	73	26	73	73	73	1402	0	-33686019	-1414812757	
74	144	274	73	72	73	73	74	1402	0	-33686019	-1414812757	
74	144	298	73	72	73	73	73	1402	0	-33686019	-1414812757	
74	298	300	73	73	73	74	74	1402	0	-33686019	-1414812757	
74	298	361	73	58	73	73	73	1402	0	-33686019	-1414812757	
107	109	110	73	73	73	106	107	1402	0	-33686019	-1414812757	
107	110	144	73	26	0	73	73	1402	0	-33686019	-1414812757	
107	110	361	73	73	73	73	73	1402	0	-33686019	-1414812757	
110	298	361	73	58	73	73	1402	0	0	-33686019	-1414812757	
110	360	361	73	73	109	110	1402	0	0	-33686019	-1414812757	
144	145	274	74	73	0	74	143	144	1402	-33686019	-1414812757	
144	274	301	74	73	73	74	74	1402	0	-33686019	-1414812757	
